timestamp,mid_price,best_bid,best_ask,spread,spread_bps,bid_volume,ask_volume,imbalance,symbol
2026-01-08 18:44:21.220888,42708.94518024165,42696.860292292215,42721.03006819109,24.169775898876836,5.65918352627881,1.3419097206400348,4.513057339636243,-0.07260362228453433,BTCUSDT
2026-01-08 18:44:21.320888,42649.02978016629,42635.37385504934,42662.685705283235,27.311850233891786,6.40386202796881,3.998841335344758,4.2001519236870255,-0.02055562156777145,BTCUSDT
2026-01-08 18:44:21.420888,42661.06123312274,42649.79431032165,42672.328155923824,22.533845602174903,5.282064006574515,4.009834827757871,4.866687118276595,0.14503185143542047,BTCUSDT
2026-01-08 18:44:21.520888,42655.75851128704,42644.82945204617,42666.6875705279,21.858118481731168,5.124306598825887,4.0941396670040175,4.850514485374851,-0.0720886029323175,BTCUSDT
2026-01-08 18:44:21.620888,42694.53928920844,42681.92573431176,42707.15284410513,25.227109793365454,5.908743884663936,2.7243927997450874,0.9094302152352636,-0.03768628497053404,BTCUSDT
2026-01-08 18:44:21.720888,42609.125006622344,42594.20628606776,42624.043727176926,29.83744110916473,7.002594187167038,1.7198132683474803,2.0588156785496174,0.004173625342999341,BTCUSDT
2026-01-08 18:44:21.820888,42584.560827893634,42572.686832849766,42596.4348229375,23.74799008773627,5.57666666652129,1.5143396640649267,4.266239653369057,-0.004464997922861589,BTCUSDT
2026-01-08 18:44:21.920888,42588.95044271802,42578.083713054475,42599.81717238157,21.733459327086607,5.10307464757039,1.2611678101542159,1.2258788775788716,0.08403580706092319,BTCUSDT
2026-01-08 18:44:22.020888,42525.34796717071,42511.538882188055,42539.157052153365,27.618169965313804,6.494519453817251,4.367976942010216,4.6647318219908165,-0.014130919294545269,BTCUSDT
2026-01-08 18:44:22.120888,42574.2407580783,42561.15115354044,42587.33036261615,26.179209075709647,6.14907244605231,1.2569078758324832,2.838866760116268,-0.05504400794472832,BTCUSDT
2026-01-08 18:44:22.220888,42548.829979708375,42536.9226125361,42560.73734688065,23.814734344546302,5.597036241866956,0.9796571789390365,2.9895301069103857,-0.032959664962943905,BTCUSDT
2026-01-08 18:44:22.320888,42450.44674098868,42434.92065890501,42465.97282307235,31.052164167333867,7.314920466396641,4.376494374129342,1.5270613192508393,-0.02935950139425421,BTCUSDT
2026-01-08 18:44:22.420888,42458.29251425361,42447.28561621226,42469.29941229496,22.01379608269974,5.1848048470883565,3.553524721157713,4.514763100113739,-0.1299356919602116,BTCUSDT
2026-01-08 18:44:22.520888,42448.86697455294,42437.78353313877,42459.95041596711,22.166882828344125,5.222019904944137,0.8380257468974357,4.614472325199688,0.06320979613957238,BTCUSDT
2026-01-08 18:44:22.620888,42501.778262659995,42488.50560556376,42515.05091975623,26.545314192470578,6.2456949514961835,1.253067873866811,2.5525043420824742,-0.20162062065947123,BTCUSDT
2026-01-08 18:44:22.720888,42538.86264642697,42526.37290287455,42551.35238997939,24.97948710483381,5.872156788125117,2.609055472539669,2.3101555933221785,-0.19061787897783522,BTCUSDT
2026-01-08 18:44:22.820888,42568.90938401091,42556.76428933315,42581.054478688675,24.290189355529986,5.706086838262644,3.4368068558371614,0.6164518931517509,-0.20008648069318224,BTCUSDT
2026-01-08 18:44:22.920888,42547.843337970204,42536.15333550016,42559.53334044025,23.380004940087066,5.494991780046926,4.29007719555537,2.9140286282769736,-0.031726585328147705,BTCUSDT
2026-01-08 18:44:23.020888,42559.96550984965,42548.719323544174,42571.21169615513,22.492372610960032,5.284866268454711,2.0187251731630314,3.1259064245873653,-0.1383667064294491,BTCUSDT
2026-01-08 18:44:23.120888,42579.6099447729,42567.982593893,42591.2372956528,23.254701759796585,5.461464252481099,1.5582816772318688,1.2396295309885046,-0.05438453786832173,BTCUSDT
2026-01-08 18:44:23.220888,42530.89334092193,42517.826181378936,42543.96050046493,26.134319085992068,6.144784892361153,4.221135935116656,1.228195564140179,-0.28652869103874556,BTCUSDT
2026-01-08 18:44:23.320888,42546.01324477198,42534.62061190454,42557.40587763942,22.785265734882998,5.355440850308773,2.6647259967850596,2.627688085164303,-0.22272301004796788,BTCUSDT
2026-01-08 18:44:23.420888,42587.417539645074,42574.699463512756,42600.13561577739,25.43615226463761,5.972691873358798,2.2749605062963467,4.8344848330204355,-0.18200584347435633,BTCUSDT
2026-01-08 18:44:23.520888,42516.54650380626,42502.37676549223,42530.716242120296,28.33947662807341,6.6655170653468625,2.5014070674623583,2.006786971925867,-0.17038591692869234,BTCUSDT
2026-01-08 18:44:23.620888,42493.61528321977,42481.84562762303,42505.38493881651,23.53931119348547,5.539493647832988,3.150220300827919,3.749495547275651,-0.303656868323826,BTCUSDT
2026-01-08 18:44:23.720888,42469.34013992248,42457.509394477565,42481.1708853674,23.66149088982692,5.571428897145588,4.38318933965279,4.969353879018124,-0.2379947079049078,BTCUSDT
2026-01-08 18:44:23.820888,42487.11628881074,42475.60551630855,42498.62706131294,23.021545004388084,5.418476709009069,3.0381912178100015,1.7748506535875386,-0.3504629440368034,BTCUSDT
2026-01-08 18:44:23.920888,42490.49813404753,42479.70641052274,42501.289857572316,21.58344704957462,5.079593790942135,4.573550236724112,4.580536435559964,-0.21822700707342235,BTCUSDT
2026-01-08 18:44:24.020888,42514.42846052401,42502.60300021383,42526.25392083419,23.650920620363483,5.563033886795423,3.2441720409992296,3.899569988872313,-0.16371976479267197,BTCUSDT
2026-01-08 18:44:24.120888,42525.36319081289,42514.185043196325,42536.54133842945,22.356295233119734,5.257167383334554,2.393346358355937,2.300329579649154,-0.07954978580979713,BTCUSDT
2026-01-08 18:44:24.220888,42418.47125932414,42402.5287676702,42434.413750978085,31.884983307888685,7.516768606053889,1.5999398315543072,2.3736970767735834,-0.28828484024867684,BTCUSDT
2026-01-08 18:44:24.320888,42341.377627786605,42326.94110678054,42355.81414879267,28.87304201212695,6.819107839603917,4.635838740485734,3.252982881750401,-0.3725906266395869,BTCUSDT
2026-01-08 18:44:24.420888,42264.75075634432,42250.35669404365,42279.14481864499,28.788124601347075,6.811379243026937,1.3014868299172142,2.351382831784492,-0.2758399187960888,BTCUSDT
2026-01-08 18:44:24.520888,42227.95472326553,42215.55873403638,42240.350712494685,24.791978458311767,5.870987269163809,2.3938944814232186,0.9542499145347834,-0.20375771085574293,BTCUSDT
2026-01-08 18:44:24.620888,42245.79835376066,42234.34453417616,42257.252173345165,22.90763916900701,5.422465679824891,4.0964602669137395,1.335154427038358,-0.26553508915986984,BTCUSDT
2026-01-08 18:44:24.720888,42270.3548823698,42258.559110433984,42282.15065430562,23.591543871629,5.581108542211129,1.70858239181197,4.783904045487025,-0.11683982947057286,BTCUSDT
2026-01-08 18:44:24.820888,42256.890024704284,42245.65266655408,42268.12738285449,22.474716300404033,5.3185921366349564,1.0991591383925974,1.4855158148647176,-0.2470241534625532,BTCUSDT
2026-01-08 18:44:24.920888,42259.933608555846,42249.21644048085,42270.65077663084,21.43433614999031,5.072023148103281,4.569000020232705,0.8780722028959109,-0.39442181111190094,BTCUSDT
2026-01-08 18:44:25.020888,42316.42572395975,42303.02012466497,42329.83132325453,26.811198589567248,6.3358845013194545,2.9033412486460413,1.3386374941216237,-0.2423569047374832,BTCUSDT
2026-01-08 18:44:25.120888,42324.7626624142,42313.764583766184,42335.760741062215,21.996157296038188,5.196994835264962,4.107689242160571,4.4893198224024395,-0.3020995078799732,BTCUSDT
2026-01-08 18:44:25.220888,42291.61667407494,42279.38711960323,42303.84622854665,24.459108943417963,5.783441463568256,3.7105283745413757,3.8740647342882752,-0.28021188210429665,BTCUSDT
2026-01-08 18:44:25.320888,42240.9766305982,42227.88590078367,42254.06736041272,26.181459629050696,6.198118916143992,2.4632412842764575,1.027303176946081,-0.3458522692449804,BTCUSDT
2026-01-08 18:44:25.420888,42205.917680982806,42193.61398173432,42218.22138023129,24.60739849697246,5.8303195023431735,2.654985946844566,0.7614464898564048,-0.3688608253512044,BTCUSDT
2026-01-08 18:44:25.520888,42161.71701138037,42148.967706294054,42174.46631646669,25.49861017264099,6.047811137710155,1.7412671143152207,1.1738672790389353,-0.2780939606604079,BTCUSDT
2026-01-08 18:44:25.620888,42204.090956000815,42191.42017170628,42216.76174029535,25.3415685890684,6.004528948505926,4.268096219848197,1.9092204149850118,-0.21299157982639272,BTCUSDT
2026-01-08 18:44:25.720888,42205.06987570688,42194.469661685005,42215.67008972876,21.200428043748033,5.02319463187311,0.915228787969373,4.026882752464971,-0.3004576083396396,BTCUSDT
2026-01-08 18:44:25.820888,42228.13772031651,42216.42697851103,42239.84846212199,23.421483610961463,5.5464164122239,1.0652957161503809,4.481960384786999,-0.38127395705945133,BTCUSDT
2026-01-08 18:44:25.920888,42253.63951102015,42241.80062666811,42265.478395372185,23.677768704074076,5.6037228930063385,1.6481189904161146,2.9611912482904454,-0.24649536778905232,BTCUSDT
2026-01-08 18:44:26.020888,42223.25789256558,42211.183543432744,42235.33224169842,24.148698265673016,5.719288247988314,0.6016757770621017,3.963778380278474,-0.15547414517627484,BTCUSDT
2026-01-08 18:44:26.120888,42213.86392904075,42202.84081713609,42224.88704094541,22.046223809322587,5.222507905549966,4.854010588961487,2.570481677466627,-0.243099713292526,BTCUSDT
2026-01-08 18:44:26.220888,42130.76767764109,42116.08426512619,42145.451090155984,29.366825029787336,6.970398748602054,1.1886692913962924,4.2471191853322825,-0.18174043994535366,BTCUSDT
2026-01-08 18:44:26.320888,42116.45914900598,42105.21472928795,42127.70356872401,22.48883943606483,5.339679519709957,1.7411773958880787,0.678825529021591,-0.1218513526022576,BTCUSDT
2026-01-08 18:44:26.420888,42126.92267364044,42115.86770175604,42137.977645524836,22.109943768790707,5.24841179121429,4.920700740190096,1.1790418698646277,-0.2546013299296957,BTCUSDT
2026-01-08 18:44:26.520888,42077.09215599935,42064.08283123067,42090.10148076803,26.018649537365437,6.18356645010121,1.6681013445717745,1.797963950598101,-0.34621644316675315,BTCUSDT
2026-01-08 18:44:26.620888,42136.21511684889,42122.72283914204,42149.70739455574,26.984555413701084,6.404124181270102,3.2650225734988467,2.075655959933397,-0.3419170095531556,BTCUSDT
2026-01-08 18:44:26.720888,42095.693437558635,42083.14440477238,42108.24247034489,25.0980655725204,5.962145655053492,0.6824856394501003,2.103296474341297,-0.32911913926483405,BTCUSDT
2026-01-08 18:44:26.820888,42099.19733362546,42088.497332197614,42109.897335053305,21.40000285568449,5.083232985677826,2.033337915482641,3.033325386797567,-0.1446635210151666,BTCUSDT
2026-01-08 18:44:26.920888,42173.50857853522,42159.24636181727,42187.77079525317,28.524433435905806,6.763590319450847,0.929890412256575,4.770859871639394,-0.13294772697186988,BTCUSDT
2026-01-08 18:44:27.020888,42176.18979587083,42165.511683293655,42186.867908448,21.35622515435153,5.063573845270008,3.5351001313156445,4.477980043020942,-0.07956970060018438,BTCUSDT
2026-01-08 18:44:27.120888,42138.76231874024,42126.357084885574,42151.16755259491,24.81046770934158,5.887801716071689,4.480478314229281,3.9571547447157163,-0.21971552650917964,BTCUSDT
2026-01-08 18:44:27.220888,42075.021083189284,42061.31767781314,42088.72448856543,27.406810752288752,6.513796082977819,3.1275129303027787,1.1304139875676777,-0.16391883286289471,BTCUSDT
2026-01-08 18:44:27.320888,42103.7455347107,42091.78288561073,42115.708183810675,23.925298199951946,5.6824631386363755,2.7747138268477824,2.5354678173307867,-0.24813400246115774,BTCUSDT
2026-01-08 18:44:27.420888,42076.85348346943,42064.99009703299,42088.71686990587,23.726772872881853,5.638913299969851,0.8020043149773125,4.846680266233117,0.06595590633775202,BTCUSDT
2026-01-08 18:44:27.520888,41970.94469077994,41955.163184967205,41986.72619659268,31.56301162547333,7.520205193858074,1.6199924567332065,3.3013978349589665,0.13111007034290884,BTCUSDT
2026-01-08 18:44:27.620888,41945.83277279518,41934.091094399686,41957.57445119067,23.48335679098155,5.598495783402865,2.110675273011286,2.4325644513164972,0.04450707044084476,BTCUSDT
2026-01-08 18:44:27.720888,41927.45855163597,41916.058177188526,41938.85892608342,22.800748894888773,5.438142373167788,0.5109677085225961,0.8196011009788151,-0.18000729687394254,BTCUSDT
2026-01-08 18:44:27.820888,41960.28053698095,41948.14872539784,41972.41234856406,24.263623166219432,5.782521674237882,2.534469822734296,3.6151903585788006,-0.04919861274140073,BTCUSDT
2026-01-08 18:44:27.920888,41924.5073869836,41912.238365311874,41936.77640865532,24.538043343452166,5.852911548120074,1.9997123208712815,3.508873878947858,0.11720276694447054,BTCUSDT
2026-01-08 18:44:28.020888,41946.320352534276,41934.74284049028,41957.89786457827,23.155024087993603,5.52015621236599,4.334042804621804,1.8716435337974422,0.2548323310426489,BTCUSDT
2026-01-08 18:44:28.120888,41852.30811159822,41837.149694089494,41867.46652910695,30.316835017453887,7.243766565183153,1.7578348452310848,3.3757710936067293,-0.08544089991478068,BTCUSDT
2026-01-08 18:44:28.220888,41742.57385952084,41726.658702663175,41758.4890163785,31.830313715326245,7.625383576596641,3.918560246175551,1.9805386364975746,0.13507759271120306,BTCUSDT
2026-01-08 18:44:28.320888,41702.751156048806,41690.335283166714,41715.1670289309,24.83174576418197,5.954462253884234,2.332061895098497,4.3610246308121585,0.01769902404175746,BTCUSDT
2026-01-08 18:44:28.420888,41729.978813519076,41718.18449161656,41741.773135421594,23.588643805041084,5.652685305797274,1.9808450363767323,4.817632793503927,0.04906500090539823,BTCUSDT
2026-01-08 18:44:28.520888,41710.93497576232,41699.555267434116,41722.314684090525,22.759416656413073,5.456462836337348,4.796663412164326,1.4942770797943687,0.09124130381606961,BTCUSDT
2026-01-08 18:44:28.620888,41696.49975063983,41685.3539893532,41707.64551192646,22.29152257326181,5.346137615045192,0.9259628621299009,4.550934190859239,0.1714791082500648,BTCUSDT
2026-01-08 18:44:28.720888,41732.64719939114,41720.40588195811,41744.88851682417,24.48263486605794,5.866542505459641,3.3529647913736818,2.4277424078965018,0.16447500290268696,BTCUSDT
2026-01-08 18:44:28.820888,41618.33164236864,41602.21911719607,41634.44416754121,32.225050345138335,7.742994270422007,1.7953757019653969,4.364335439009254,-0.0278835436736741,BTCUSDT
2026-01-08 18:44:28.920888,41552.00561624697,41538.303957492244,41565.707275001696,27.403317509455565,6.594944600878851,4.536849078310184,2.0820913962277725,0.2353740227758624,BTCUSDT
2026-01-08 18:44:29.020888,41583.31364173461,41571.351822459495,41595.275461009725,23.92363855022391,5.753182335669668,1.6960718331337263,2.5194940943971105,0.09303302530650237,BTCUSDT
2026-01-08 18:44:29.120888,41543.66994179898,41531.3027844811,41556.03709911686,24.73431463576617,5.953810693763444,1.5776257228940755,1.3189811041440507,0.15219859900516863,BTCUSDT
2026-01-08 18:44:29.220888,41556.2285601144,41545.211477156656,41567.24564307215,22.034165915490053,5.30225351985825,4.732571693102447,3.4279548608666652,0.32773912524414095,BTCUSDT
2026-01-08 18:44:29.320888,41628.55946934688,41614.532638443925,41642.58630024984,28.053661805917304,6.739042177660405,3.905992159483351,2.147697999753908,0.42753621803194763,BTCUSDT
2026-01-08 18:44:29.420888,41623.29205882089,41612.62288194319,41633.96123569858,21.338353755390035,5.126541582831858,0.9229050428425982,4.475245773724971,0.14166753452500933,BTCUSDT
2026-01-08 18:44:29.520888,41675.38557272149,41662.360421375575,41688.410724067406,26.050302691836354,6.250764650126598,1.9146024140746198,3.9207631554720828,0.27243447727685227,BTCUSDT
2026-01-08 18:44:29.620888,41692.73914194437,41681.44809807279,41704.030185815944,22.58208774315657,5.416311858588871,0.8473332499537164,2.967502690853047,0.15515179765251022,BTCUSDT
2026-01-08 18:44:29.720888,41717.613501935164,41705.94000962578,41729.28699424455,23.34698461875953,5.596433414791699,2.022818680673808,3.555593523788955,0.4053545054566713,BTCUSDT
2026-01-08 18:44:29.820888,41675.22460530072,41662.687431457096,41687.76177914434,25.074347687250107,6.016607690714371,2.508015393169908,4.991911910514863,0.06861302630125318,BTCUSDT
2026-01-08 18:44:29.920888,41620.112805154255,41606.95400976141,41633.2716005471,26.317590785690474,6.323286750542225,0.7404213560849922,4.974813885636424,0.19378406752337482,BTCUSDT
2026-01-08 18:44:30.020888,41621.77232489455,41611.28390417208,41632.260745617015,20.976841444936074,5.0398722286964075,2.9746856873673657,4.962127571385084,0.17656217939665492,BTCUSDT
2026-01-08 18:44:30.120888,41619.33994775096,41608.813497460615,41629.866398041304,21.052900580687165,5.058441726158329,2.9307132036413415,3.2787405404413312,0.16600421015743738,BTCUSDT
2026-01-08 18:44:30.220888,41602.85567563403,41591.630911354965,41614.0804399131,22.449528558136567,5.396150863577572,3.1718560936025826,3.0049712349706548,0.40856158825800115,BTCUSDT
2026-01-08 18:44:30.320888,41611.742868987865,41600.8955261443,41622.59021183143,21.69468568713808,5.213596978007512,3.2499502817828754,2.665721004627936,0.2852598075888549,BTCUSDT
2026-01-08 18:44:30.420888,41612.37953061307,41601.94460240563,41622.81445882051,20.86985641487277,5.015299930041107,3.837163862656926,1.1949410033736525,0.21297175495019927,BTCUSDT
2026-01-08 18:44:30.520888,41680.27436293814,41666.456784802904,41694.09194107337,27.6351562704709,6.630272159399201,1.452079253336156,2.8474342511143953,0.1804150390660823,BTCUSDT
2026-01-08 18:44:30.620888,41737.242726768745,41723.95805218083,41750.52740135666,26.569349175833857,6.365861144630248,1.8521205688164506,2.6373272110687918,0.18658180524527979,BTCUSDT
2026-01-08 18:44:30.720888,41711.42555897875,41699.7072435213,41723.1438744362,23.436630914901944,5.618755676850034,1.153874162983294,2.824319758118426,0.1106518408360938,BTCUSDT
2026-01-08 18:44:30.820888,41706.643051153165,41695.97727870833,41717.308823598,21.33154488968134,5.114663595321785,2.900630214171875,1.217507674007817,0.3723982489729017,BTCUSDT
2026-01-08 18:44:30.920888,41750.93040794632,41738.27713222662,41763.58368366602,25.306551439400806,6.061314368837225,2.1048531982437595,0.8745894347182561,0.3281014090732609,BTCUSDT
2026-01-08 18:44:31.020888,41742.098650609274,41731.221584788575,41752.97571642997,21.754131641404353,5.211556760356328,4.668902658883161,1.8137659209269408,0.33435888021475635,BTCUSDT
2026-01-08 18:44:31.120888,41760.44962079246,41749.091758217925,41771.807483366996,22.715725149078043,5.439530789383054,0.9422271868887965,0.5249442652641478,0.3296788623728321,BTCUSDT
2026-01-08 18:44:31.220888,41737.97186352151,41726.413785215314,41749.529941827706,23.116156612392537,5.538399586827022,1.5971628267378737,1.2000076497863554,0.28497941315608144,BTCUSDT
2026-01-08 18:44:31.320888,41757.2476116134,41745.844289788336,41768.65093343846,22.806643650132045,5.461721007633925,1.8223241729532877,4.242693753017935,0.19318422626906678,BTCUSDT
2026-01-08 18:44:31.420888,41719.83945104161,41707.53992120151,41732.13898088171,24.599059680203332,5.896249842732598,2.8692020055396985,4.170716803488419,0.3521118041027646,BTCUSDT
2026-01-08 18:44:31.520888,41776.64608299787,41763.359657028035,41789.9325089677,26.572851939659902,6.360695371971098,4.100436337290839,2.707942814196063,0.22902040720904346,BTCUSDT
2026-01-08 18:44:31.620888,41812.43648890512,41800.19309315776,41824.67988465248,24.48679149472637,5.856341689445414,3.2748714312131337,3.18432310579717,0.2867293150302614,BTCUSDT
2026-01-08 18:44:31.720888,41772.263790101206,41759.81305445431,41784.7145257481,24.90147129378994,5.9612453418650615,1.846945486176828,4.580668225202887,0.2529916699186286,BTCUSDT
2026-01-08 18:44:31.820888,41721.9602822858,41709.01613186041,41734.90443271119,25.888300850779753,6.204957934771665,1.1255710615492291,3.004688523292378,0.22183312576191855,BTCUSDT
2026-01-08 18:44:31.920888,41781.20097859785,41767.79154164675,41794.61041554895,26.818873902200085,6.418885353711561,1.2839018583522976,2.888096759760111,0.33573036345314056,BTCUSDT
2026-01-08 18:44:32.020888,41837.22692194439,41823.96444070451,41850.48940318427,26.52496247975396,6.340038389552328,2.593795115737614,0.5796331165739834,0.2688596013017693,BTCUSDT
2026-01-08 18:44:32.120888,41853.835503393,41842.54145063427,41865.129556151725,22.588105517452124,5.396902158613625,3.664862117456218,3.2777234796565025,0.198229787404049,BTCUSDT
2026-01-08 18:44:32.220888,41839.55225691612,41828.37832840119,41850.72618543105,22.34785702985759,5.341323179710526,4.164635325550574,2.312678289478831,0.051680364767853454,BTCUSDT
2026-01-08 18:44:32.320888,41881.15643804159,41868.60490596509,41893.707970118085,25.103064152989695,5.993880371982285,2.0732589396902505,1.4328530606879681,0.35797047289923833,BTCUSDT
2026-01-08 18:44:32.420888,41907.40421196965,41895.61456105578,41919.19386288353,23.579301827750243,5.626524064455295,0.6798374492768728,4.508068319794263,0.17566291705741663,BTCUSDT
2026-01-08 18:44:32.520888,41891.84505228905,41880.59427747789,41903.09582710021,22.501549622321114,5.371343657514934,2.5997178534834373,4.5874096162643365,0.37301612291966146,BTCUSDT
2026-01-08 18:44:32.620888,41884.05085649613,41873.190170248374,41894.91154274388,21.72137249550889,5.186072514793529,2.812994764936277,3.297126122091013,0.11115702070805436,BTCUSDT
2026-01-08 18:44:32.720888,41845.145482678614,41832.73983136024,41857.55113399699,24.811302636756473,5.929314464213506,3.422964387806785,4.902113081502565,0.15267089775560333,BTCUSDT
2026-01-08 18:44:32.820888,41919.140202153365,41904.9574119362,41933.32299237053,28.365580434335406,6.766737174842694,1.1844776694740484,4.683290871955126,0.16481770346717944,BTCUSDT
2026-01-08 18:44:32.920888,41891.99491793377,41880.16509454524,41903.8247413223,23.65964677706265,5.647772760264053,2.605515491462916,0.5602976153826833,0.34302216481013215,BTCUSDT
2026-01-08 18:44:33.020888,41898.88587952881,41888.066581642765,41909.70517741486,21.638595772087303,5.164479989827035,3.5101482788916516,1.7808816257702569,0.3144073070032397,BTCUSDT
2026-01-08 18:44:33.120888,41937.4572883062,41925.043466112795,41949.871110499604,24.82764438680781,5.920159683532059,1.1189943103287627,4.471699460935785,0.054209019517468995,BTCUSDT
2026-01-08 18:44:33.220888,41980.991798827126,41968.318695932554,41993.6649017217,25.346205789141262,6.037543350714594,4.622374652462502,4.827461197963248,0.1507517473711351,BTCUSDT
2026-01-08 18:44:33.320888,42004.118880981616,41992.46117869777,42015.77658326546,23.31540456768957,5.550742448318844,1.9818920754937788,1.5516206857434809,0.10604195080463415,BTCUSDT
2026-01-08 18:44:33.420888,42012.731679512086,42001.79781251809,42023.66554650608,21.867733987987986,5.2050255038883835,2.3577340785725567,3.6990002130571247,0.042085121720512514,BTCUSDT
2026-01-08 18:44:33.520888,42050.45138125881,42038.05193694565,42062.85082557197,24.79888862632527,5.897413181485543,4.025113218041164,4.517884931463717,0.1349254583351301,BTCUSDT
2026-01-08 18:44:33.620888,41994.04396681967,41980.726977606544,42007.3609560328,26.633978426252906,6.342322841614621,2.819473844929949,2.5581501003384006,0.07894512773142784,BTCUSDT
2026-01-08 18:44:33.720888,41995.80899614248,41985.2217905727,42006.396201712254,21.174411139550312,5.04202958478435,2.2849497283993063,4.0393959331052,0.13132840326377235,BTCUSDT
2026-01-08 18:44:33.820888,42046.434210732434,42033.38981636764,42059.478605097225,26.088788729587193,6.204756531512958,2.6756614688927605,3.656879063549977,-0.041860348063015335,BTCUSDT
2026-01-08 18:44:33.920888,42048.395544723906,42037.78537685094,42059.005712596874,21.220335745940492,5.046645768771349,4.990337439530251,4.001544571515559,-0.04290299096376194,BTCUSDT
2026-01-08 18:44:34.020888,42055.16496655558,42044.312676978385,42066.01725613278,21.704579154389865,5.160978246465198,1.6049082136783381,3.4013175555690496,0.08425320584488899,BTCUSDT
2026-01-08 18:44:34.120888,42051.146349264105,42040.43264141258,42061.86005711563,21.42741570304701,5.095560421843765,2.4019252759437775,3.6325812548431333,0.06585953481024978,BTCUSDT
2026-01-08 18:44:34.220888,42090.099339712455,42077.62826355617,42102.57041586874,24.942152312570315,5.925895330220124,2.413397570947943,3.22252337847058,0.10735556461006399,BTCUSDT
2026-01-08 18:44:34.320888,42023.85143593859,42010.035686039395,42037.66718583778,27.631499798388848,6.575194527448412,3.634973685626557,0.5810264835197068,0.07753059412030909,BTCUSDT
2026-01-08 18:44:34.420888,41973.77797283377,41960.782347402295,41986.773598265245,25.991250862949524,6.192259100377278,4.102337726955084,3.097923276643989,0.20850093733775318,BTCUSDT
2026-01-08 18:44:34.520888,41921.40601253364,41908.3086973476,41934.50332771968,26.194630372083047,6.248509499956034,0.8972109303346166,3.4045682115114153,-0.022950949345399603,BTCUSDT
2026-01-08 18:44:34.620888,41952.14371411814,41940.118229808984,41964.16919842729,24.050968618305994,5.732953429555527,1.735267071702626,3.4679306381352277,-0.13537204191523583,BTCUSDT
2026-01-08 18:44:34.720888,41974.68272168644,41963.06179795183,41986.30364542105,23.24184746923042,5.53711093502141,2.202646430962255,3.516129633911771,-0.1636245377041156,BTCUSDT
2026-01-08 18:44:34.820888,42034.83243307461,42021.314085562415,42048.35078058681,27.036695024395467,6.431974022363882,2.3679622912569123,3.7216191203947186,-0.1066210326309083,BTCUSDT
2026-01-08 18:44:34.920888,42043.4784337734,42032.53521967391,42054.42164787289,21.886428198983886,5.205665424058392,1.5055629071797838,4.992114440102573,-0.04905188194862931,BTCUSDT
2026-01-08 18:44:35.020888,42018.02025985246,42006.2432315552,42029.797288149726,23.554056594519718,5.6057035645311535,0.8640044646305638,4.93496533433178,0.02523926530000567,BTCUSDT
2026-01-08 18:44:35.120888,41985.9051696975,41973.80355270652,41998.00678668848,24.203233981959887,5.764609309751906,0.8702302757790945,1.9974705884392494,-0.14587775490656657,BTCUSDT
2026-01-08 18:44:35.220888,42014.67195234938,42002.72945259977,42026.61445209899,23.884999499214743,5.684918717514618,2.211778693550579,4.932811792645074,-0.14731450933869222,BTCUSDT
2026-01-08 18:44:35.320888,42023.68329130784,42012.72675522157,42034.63982739411,21.91307217253381,5.214457766738952,0.6487962795108069,1.8311898764838086,-0.11622432904325107,BTCUSDT
2026-01-08 18:44:35.420888,42018.02424636688,42007.23680711073,42028.811685623026,21.574878512305173,5.134672298203232,1.9600550662717333,0.7297704609844061,-0.2595765496148016,BTCUSDT
2026-01-08 18:44:35.520888,42045.29809876128,42033.422639126926,42057.17355839564,23.750919268711687,5.64888830444787,1.9802123270169392,2.7040118508144637,-0.3308469158197675,BTCUSDT
2026-01-08 18:44:35.620888,42028.16313942592,42016.799525275695,42039.52675357614,22.727228300439762,5.40761874960929,1.2779053613686049,3.680234087038076,-0.12020232568895627,BTCUSDT
2026-01-08 18:44:35.720888,42096.01533117625,42082.09598063635,42109.93468171614,27.838701079782158,6.613143990178295,2.7631640555542702,2.805154984801903,-0.19972115263744122,BTCUSDT
2026-01-08 18:44:35.820888,42128.47154434991,42116.31599036877,42140.627098331046,24.311107962269453,5.7707073318993825,1.1115079302227913,3.6133373306008987,-0.17644860683217167,BTCUSDT
2026-01-08 18:44:35.920888,42124.05219076677,42113.300221630285,42134.80415990326,21.503938272974203,5.104907328380834,4.581196757651577,3.0365678055866847,-0.3446111804058135,BTCUSDT
2026-01-08 18:44:36.020888,42151.938357850595,42140.00560349195,42163.87111220924,23.865508717296926,5.661782031158263,1.127222460432507,4.22700593834067,-0.14155751334438005,BTCUSDT
2026-01-08 18:44:36.120888,42239.01213555179,42224.09419999162,42253.930071111965,29.835871120342112,7.063581653991811,3.8888828495388608,2.521169827887987,-0.2422699368719854,BTCUSDT
2026-01-08 18:44:36.220888,42182.24288871185,42168.86077394997,42195.62500347373,26.764229523764243,6.344904322507342,1.1591905256262764,4.505813134749822,-0.4694966758344147,BTCUSDT
2026-01-08 18:44:36.320888,42132.49774983339,42119.47883562872,42145.51666403806,26.03782840935209,6.179986898463682,1.7544240755946838,3.129336685530404,-0.36235952691104495,BTCUSDT
2026-01-08 18:44:36.420888,42148.36791005817,42137.03716064179,42159.698659474554,22.661498832763865,5.376601741999122,1.0762079675673457,4.626908697158139,-0.185258470820366,BTCUSDT
